5543,9433,2025-08-11,competitor
5544,9434,2024-03-04,budget
5545,9438,2025-07-01,price
5546,9442,2024-07-12,price
5547,9443,2024-10-07,budget
5548,9448,2025-06-13,competitor
5549,9449,2024-09-19,budget
5550,9452,2025-01-05,price
5551,9453,2025-01-15,product_fit
5552,9454,2025-02-28,price
5553,9457,2024-10-04,budget
5554,9459,2025-09-01,other
5555,9461,2025-07-20,competitor
5556,9462,2024-12-26,competitor
5557,9468,2025-02-04,budget
5558,9469,2024-04-09,product_fit
5559,9470,2025-08-07,price
5560,9472,2025-11-27,price
5561,9473,2024-06-20,price
5562,9474,2024-12-28,other
5563,9478,2025-01-19,product_fit
5564,9481,2024-09-04,price
5565,9482,2024-11-01,competitor
5566,9483,2025-12-20,other
5567,9489,2025-03-06,budget
5568,9493,2024-05-14,price
5569,9494,2025-04-28,competitor
5570,9495,2024-09-12,other
5571,9498,2025-12-04,competitor
5572,9504,2024-05-16,price
5573,9505,2025-03-28,product_fit
5574,9509,2024-10-10,product_fit
5575,9511,2025-11-07,product_fit
5576,9513,2025-05-28,product_fit
5577,9514,2025-09-28,competitor
5578,9518,2025-02-02,price
5579,9521,2024-10-28,budget
5580,9524,2024-09-05,budget
5581,9527,2025-01-20,other
5582,9529,2025-06-09,other
5583,9530,2024-08-19,competitor
5584,9532,2024-12-10,other
5585,9533,2025-05-05,other
5586,9534,2025-10-17,competitor
5587,9536,2025-01-15,product_fit
5588,9537,2024-07-01,price
5589,9538,2025-01-04,product_fit
5590,9539,2024-11-19,competitor
5591,9544,2025-06-11,other
5592,9545,2024-09-25,competitor
5593,9549,2025-04-28,budget
5594,9550,2024-07-21,price
5595,9551,2025-06-09,product_fit
5596,9552,2024-06-10,other
5597,9555,2025-02-28,price
5598,9558,2024-09-16,price
5599,9560,2025-10-28,product_fit
5600,9561,2024-12-27,competitor
5601,9564,2024-04-01,other
5602,9567,2025-07-11,budget
5603,9568,2025-11-27,other
5604,9570,2025-10-19,product_fit
5605,9571,2025-04-17,product_fit
5606,9572,2024-12-03,budget
5607,9573,2025-08-05,budget
5608,9578,2024-07-13,other
5609,9579,2025-07-20,product_fit
5610,9580,2025-03-28,price
5611,9584,2024-11-25,competitor
5612,9585,2025-09-21,price
5613,9586,2025-01-29,product_fit
5614,9587,2025-07-24,price
5615,9589,2024-09-26,other
5616,9591,2025-07-03,budget
5617,9592,2025-03-03,product_fit
5618,9593,2025-11-28,other
5619,9599,2024-08-23,budget
5620,9600,2025-11-10,price
5621,9601,2024-02-29,budget
5622,9602,2025-11-23,budget
5623,9604,2024-04-09,product_fit
5624,9605,2025-07-05,budget
5625,9606,2024-10-15,product_fit
5626,9608,2025-03-04,price
5627,9610,2025-04-28,budget
5628,9612,2025-05-18,other
5629,9618,2025-01-26,budget
5630,9620,2025-03-01,budget
5631,9621,2024-11-13,budget
5632,9624,2024-11-29,budget
5633,9626,2025-05-09,price
5634,9627,2025-04-05,product_fit
5635,9629,2024-04-24,budget
5636,9631,2025-06-26,price
5637,9633,2025-10-28,competitor
5638,9634,2025-01-11,product_fit
5639,9635,2024-09-23,budget
5640,9637,2025-07-13,other
5641,9639,2025-08-06,budget
5642,9640,2025-07-27,product_fit
5643,9641,2024-02-10,competitor
5644,9642,2024-04-16,product_fit
5645,9643,2025-02-07,budget
5646,9644,2024-08-21,budget
5647,9645,2025-01-15,price
5648,9647,2024-10-11,competitor
5649,9649,2024-11-08,product_fit
5650,9650,2024-09-10,budget
5651,9652,2024-12-07,price
5652,9653,2025-05-28,product_fit
5653,9655,2025-03-18,budget
5654,9656,2024-07-09,other
5655,9658,2025-06-23,other
5656,9659,2025-08-20,competitor
5657,9661,2025-07-10,price
5658,9668,2025-10-08,budget
5659,9669,2025-02-16,other
5660,9670,2025-04-05,competitor
5661,9673,2025-01-10,product_fit
5662,9674,2025-05-12,competitor
5663,9675,2025-03-09,budget
5664,9676,2025-09-04,competitor
5665,9677,2025-02-15,price
5666,9679,2025-05-21,price
5667,9686,2024-09-22,product_fit
5668,9689,2024-07-22,budget
5669,9691,2025-05-07,budget
5670,9692,2025-05-28,price
5671,9693,2025-01-20,other
5672,9694,2025-01-20,product_fit
5673,9695,2025-03-28,price
5674,9696,2025-03-07,product_fit
5675,9700,2025-09-08,budget
5676,9701,2024-11-30,price
5677,9702,2025-07-28,other
5678,9703,2024-08-16,competitor
5679,9706,2025-04-27,price
5680,9707,2024-05-03,product_fit
5681,9710,2025-10-08,price
5682,9712,2025-01-27,price
5683,9713,2025-11-27,price
5684,9715,2024-02-25,competitor
5685,9717,2025-07-28,competitor
5686,9720,2025-02-11,other
5687,9724,2024-09-23,product_fit
5688,9725,2025-06-19,price
5689,9726,2024-09-17,competitor
5690,9727,2024-07-05,budget
5691,9728,2025-10-22,product_fit
5692,9730,2025-01-17,budget
5693,9733,2025-02-14,product_fit
5694,9738,2025-05-19,product_fit
5695,9739,2024-12-03,price
5696,9740,2025-01-22,price
5697,9741,2025-02-05,competitor
5698,9742,2025-03-11,other
5699,9743,2025-04-13,budget
5700,9746,2024-06-02,price
5701,9750,2025-08-09,competitor
5702,9751,2025-12-02,price
5703,9752,2025-06-06,budget
5704,9753,2025-02-27,product_fit
5705,9761,2024-05-29,price
5706,9762,2025-06-20,price
5707,9765,2024-04-27,competitor
5708,9766,2025-06-18,other
5709,9767,2025-01-29,other
5710,9770,2024-11-12,budget
5711,9772,2024-09-13,competitor
5712,9773,2025-09-07,other
5713,9775,2024-10-10,product_fit
5714,9778,2024-02-06,other
5715,9782,2025-03-23,product_fit
5716,9786,2024-06-13,product_fit
5717,9787,2025-05-18,other
5718,9788,2025-11-02,budget
5719,9791,2025-06-14,other
5720,9792,2025-02-09,budget
5721,9793,2024-06-16,other
5722,9797,2024-12-13,other
5723,9799,2024-09-17,product_fit
5724,9801,2024-02-21,price
5725,9803,2025-10-15,budget
5726,9804,2024-06-03,product_fit
5727,9805,2025-04-19,budget
5728,9808,2025-12-04,product_fit
5729,9812,2025-09-19,product_fit
5730,9813,2025-10-23,competitor
5731,9815,2024-12-19,other
5732,9819,2024-11-19,competitor
5733,9821,2025-03-08,product_fit
5734,9822,2024-04-04,product_fit
5735,9825,2025-08-15,competitor
5736,9826,2025-11-13,other
5737,9827,2025-08-22,competitor
5738,9828,2025-07-18,product_fit
5739,9830,2024-08-21,product_fit
5740,9831,2024-06-07,competitor
5741,9833,2024-03-17,product_fit
5742,9834,2024-09-11,price
5743,9837,2025-08-05,budget
5744,9839,2024-10-30,product_fit
5745,9840,2025-01-15,budget
5746,9844,2025-12-10,price
5747,9845,2025-01-30,price
5748,9846,2024-08-17,budget
5749,9848,2024-11-09,price
5750,9851,2025-08-06,budget
5751,9852,2025-04-15,competitor
5752,9853,2024-08-13,product_fit
5753,9854,2024-11-05,product_fit
5754,9855,2025-02-09,product_fit
5755,9861,2024-06-22,price
5756,9862,2024-04-12,product_fit
5757,9865,2024-10-27,product_fit
5758,9871,2025-04-05,other
5759,9872,2025-03-18,other
5760,9878,2024-08-04,competitor
5761,9881,2024-11-25,other
5762,9882,2025-10-01,competitor
5763,9884,2025-01-14,budget
5764,9889,2025-04-03,budget
5765,9890,2024-10-14,competitor
5766,9891,2025-09-28,competitor
5767,9893,2024-08-01,price
5768,9895,2024-11-20,budget
5769,9896,2025-05-23,product_fit
5770,9900,2024-11-09,budget
5771,9901,2025-10-07,other
5772,9902,2024-12-03,product_fit
5773,9903,2024-12-21,other
5774,9904,2025-05-28,other
5775,9905,2025-09-08,other
5776,9906,2025-01-06,other
5777,9907,2024-10-24,budget
5778,9908,2024-10-26,competitor
5779,9911,2024-06-08,price
5780,9913,2025-04-05,budget
5781,9914,2024-03-13,other
5782,9916,2025-04-15,budget
5783,9917,2025-03-03,budget
5784,9918,2025-09-23,competitor
5785,9919,2025-05-11,competitor
5786,9920,2025-03-12,budget
5787,9921,2025-08-28,budget
5788,9922,2024-10-26,price
5789,9927,2025-08-22,other
5790,9929,2025-01-15,product_fit
5791,9930,2025-04-23,other
5792,9937,2025-11-10,price
5793,9939,2025-04-15,product_fit
5794,9942,2025-01-24,price
5795,9944,2025-06-18,price
5796,9947,2024-06-11,other
5797,9952,2024-09-07,competitor
5798,9954,2024-05-24,budget
5799,9955,2024-12-30,budget
5800,9960,2024-08-19,price
5801,9961,2024-12-01,product_fit
5802,9966,2024-10-12,budget
5803,9967,2025-12-12,other
5804,9971,2025-03-22,other
5805,9972,2025-07-24,competitor
5806,9973,2025-01-03,budget
5807,9975,2025-10-24,price
5808,9976,2025-11-15,other
5809,9980,2025-03-17,budget
5810,9982,2025-08-27,price
5811,9983,2025-06-16,budget
5812,9984,2025-05-11,price
5813,9989,2024-04-21,budget
5814,9990,2024-10-07,product_fit
5815,9991,2025-01-12,price
5816,9992,2024-09-15,competitor
5817,9994,2024-11-03,other
5818,9996,2025-04-13,price
5819,9997,2025-02-17,other
5820,9999,2024-11-29,competitor
5821,10002,2025-04-30,budget
5822,10003,2025-04-27,product_fit
5823,10004,2025-02-24,other
5824,10006,2024-10-14,price
5825,10008,2025-05-24,competitor
5826,10011,2025-09-02,product_fit
5827,10013,2025-05-25,budget
5828,10016,2025-05-28,price
5829,10019,2025-11-29,budget
5830,10021,2025-03-26,competitor
5831,10022,2024-08-17,other
5832,10023,2024-09-25,budget
5833,10024,2025-10-28,other
5834,10025,2024-09-02,budget
5835,10026,2024-12-29,other
5836,10027,2025-03-26,budget
5837,10029,2025-05-10,other
5838,10032,2024-07-23,other
5839,10033,2025-09-19,budget
5840,10035,2025-02-09,price
5841,10036,2025-03-21,other
5842,10037,2024-05-06,budget
5843,10038,2024-12-13,other
5844,10039,2024-03-07,price
5845,10041,2025-06-20,price
5846,10049,2025-01-10,product_fit
5847,10050,2025-04-28,price
5848,10051,2024-11-23,product_fit
5849,10054,2024-10-18,product_fit
5850,10055,2024-08-05,competitor
5851,10057,2025-06-11,competitor
5852,10059,2024-11-06,competitor
5853,10060,2025-04-16,other
5854,10061,2025-12-06,product_fit
5855,10063,2024-12-21,other
5856,10064,2025-07-22,budget
5857,10065,2025-06-20,other
5858,10068,2024-06-05,price
5859,10070,2025-12-17,other
5860,10072,2024-07-18,competitor
5861,10074,2025-08-12,budget
5862,10076,2025-03-27,competitor
5863,10078,2025-07-16,budget
5864,10079,2024-10-17,budget
5865,10080,2024-10-17,competitor
5866,10082,2025-08-25,competitor
5867,10089,2024-10-01,price
5868,10090,2025-03-28,budget
5869,10093,2024-07-30,price
5870,10095,2024-11-12,product_fit
5871,10097,2024-12-28,competitor
5872,10098,2025-05-06,budget
5873,10099,2025-04-07,product_fit
5874,10104,2025-07-25,product_fit
5875,10106,2025-08-06,other
5876,10108,2024-10-18,price
5877,10109,2025-09-13,competitor
5878,10112,2024-07-27,product_fit
5879,10114,2024-12-26,budget
5880,10115,2025-08-13,competitor
5881,10117,2025-07-09,budget
5882,10121,2025-04-08,price
5883,10123,2025-01-03,price
5884,10124,2025-04-16,competitor
5885,10128,2024-04-28,price
5886,10129,2025-01-14,price
5887,10130,2025-08-01,product_fit
5888,10132,2024-05-26,product_fit
5889,10133,2025-01-10,price
5890,10134,2024-10-13,budget
5891,10135,2025-02-08,price
5892,10136,2025-01-03,budget
5893,10138,2024-06-12,budget
5894,10144,2024-09-25,budget
5895,10145,2025-03-09,price
5896,10147,2024-07-27,competitor
5897,10148,2025-07-06,other
5898,10149,2025-01-02,price
5899,10150,2025-09-15,other
5900,10151,2025-05-16,competitor
5901,10152,2025-06-12,product_fit
5902,10154,2025-02-15,competitor
5903,10156,2025-02-11,other
5904,10157,2025-10-03,price
5905,10160,2025-06-14,competitor
5906,10164,2025-08-12,price
5907,10166,2024-10-05,price
5908,10170,2024-12-16,product_fit
5909,10171,2025-04-22,product_fit
5910,10172,2025-03-19,other
5911,10174,2024-08-29,product_fit
5912,10177,2025-07-21,other
5913,10178,2024-07-16,competitor
5914,10181,2025-01-25,other
5915,10184,2025-02-04,price
5916,10185,2024-05-05,product_fit
5917,10188,2025-04-04,price
5918,10192,2025-10-06,budget
5919,10193,2024-06-25,competitor
5920,10194,2025-04-30,price
5921,10195,2025-10-21,competitor
5922,10198,2024-12-15,competitor
5923,10201,2024-11-23,other
5924,10203,2025-05-28,budget
5925,10207,2024-06-02,competitor
5926,10209,2025-02-02,competitor
5927,10211,2024-08-21,competitor
5928,10214,2025-04-02,product_fit
5929,10221,2025-07-04,budget
5930,10222,2024-07-03,competitor
5931,10224,2025-12-26,budget
5932,10225,2025-02-21,price
5933,10226,2025-09-06,other
5934,10227,2025-01-30,competitor
5935,10228,2025-04-15,competitor
5936,10231,2025-12-01,price
5937,10237,2024-04-15,competitor
5938,10238,2025-01-30,product_fit
5939,10239,2025-01-24,product_fit
5940,10241,2024-12-24,product_fit
5941,10244,2025-03-20,budget
5942,10245,2025-09-10,other
5943,10246,2025-05-07,price
5944,10249,2025-06-14,product_fit
5945,10251,2025-06-10,budget
5946,10254,2025-01-28,other
5947,10256,2024-08-04,product_fit
5948,10257,2025-07-06,budget
5949,10260,2025-01-14,product_fit
5950,10263,2025-11-01,product_fit
5951,10265,2025-10-16,product_fit
5952,10266,2024-12-17,budget
5953,10267,2024-07-12,price
5954,10269,2025-05-09,product_fit
5955,10270,2025-08-21,product_fit
5956,10271,2024-11-05,product_fit
5957,10272,2025-02-26,price
5958,10273,2025-01-01,price
5959,10274,2024-10-20,price
5960,10275,2024-11-05,competitor
5961,10276,2025-04-05,budget
5962,10277,2024-07-07,other
5963,10283,2024-05-14,price
5964,10286,2025-05-12,other
5965,10287,2025-07-01,product_fit
5966,10288,2024-09-20,budget
5967,10290,2025-10-18,product_fit
5968,10291,2025-02-16,budget
5969,10292,2025-01-25,product_fit
5970,10294,2025-01-03,budget
5971,10300,2024-02-01,other
5972,10302,2025-01-14,budget
5973,10305,2024-12-17,budget
5974,10307,2024-09-20,product_fit
5975,10308,2025-09-02,product_fit
5976,10309,2025-05-06,competitor
5977,10315,2024-10-27,budget
5978,10317,2025-06-23,other
5979,10318,2025-01-23,price
5980,10329,2025-07-22,price
5981,10331,2024-05-15,other
5982,10332,2025-03-04,competitor
5983,10334,2025-01-13,price
5984,10335,2025-05-07,price
5985,10336,2024-12-16,competitor
5986,10337,2024-12-10,budget
5987,10338,2025-02-04,product_fit
5988,10339,2024-11-10,product_fit
5989,10342,2025-03-16,budget
5990,10348,2024-12-28,product_fit
5991,10349,2025-10-23,other
5992,10351,2025-05-08,budget
5993,10354,2024-11-06,other
5994,10355,2024-10-30,product_fit
5995,10356,2024-09-28,product_fit
5996,10359,2025-11-14,competitor
5997,10361,2025-02-04,other
5998,10363,2025-06-11,product_fit
5999,10365,2024-12-14,product_fit
6000,10366,2024-09-24,product_fit
6001,10367,2025-03-19,price
6002,10368,2025-04-26,competitor
6003,10369,2025-02-25,budget
6004,10370,2024-07-25,product_fit
6005,10372,2024-11-27,price
6006,10373,2025-05-04,price
6007,10375,2024-11-18,other
6008,10376,2025-05-06,other
6009,10377,2025-05-08,price
6010,10378,2025-08-15,product_fit
6011,10379,2024-03-05,competitor
6012,10380,2025-02-15,competitor
6013,10381,2025-09-04,other
6014,10382,2025-09-04,product_fit
6015,10384,2025-01-17,competitor
6016,10394,2025-02-01,competitor
6017,10395,2024-06-09,other
6018,10397,2025-01-05,product_fit
6019,10398,2024-09-28,competitor
6020,10399,2025-03-03,product_fit
6021,10400,2025-02-28,budget
6022,10402,2024-03-02,budget
6023,10406,2024-09-01,product_fit
6024,10407,2025-11-28,price
6025,10410,2025-08-07,budget
6026,10412,2025-12-04,budget
6027,10415,2024-10-05,price
6028,10418,2024-06-30,budget
6029,10420,2025-05-27,competitor
6030,10423,2025-03-11,budget
6031,10425,2025-04-28,budget
6032,10426,2025-08-08,competitor
6033,10427,2024-08-06,budget
6034,10429,2024-11-12,other
6035,10431,2025-03-04,competitor
6036,10432,2025-10-15,other
6037,10438,2025-07-28,other
6038,10440,2024-11-23,budget
6039,10441,2025-06-18,competitor
6040,10442,2025-07-28,product_fit
6041,10443,2025-04-03,other
6042,10445,2024-12-07,competitor
6043,10449,2024-11-18,budget
6044,10450,2025-01-22,other
6045,10451,2025-03-20,other
6046,10452,2025-09-16,other
6047,10453,2024-08-03,product_fit
6048,10456,2025-05-22,other
6049,10460,2024-09-13,budget
6050,10461,2025-01-10,price
6051,10462,2025-11-18,product_fit
6052,10465,2024-08-09,other
6053,10468,2025-06-23,budget
6054,10470,2024-12-07,budget
6055,10471,2025-04-27,budget
6056,10473,2025-03-19,competitor
6057,10476,2024-09-05,price
6058,10477,2024-07-30,other
6059,10483,2024-09-07,competitor
6060,10484,2025-09-11,competitor
6061,10485,2024-09-02,price
6062,10488,2024-09-05,product_fit
6063,10490,2025-04-18,budget
6064,10491,2024-06-29,price
6065,10492,2024-12-08,price
6066,10494,2024-07-13,competitor
6067,10495,2024-11-16,price
6068,10497,2025-08-04,product_fit
6069,10500,2024-08-19,price
6070,10502,2024-12-26,budget
6071,10505,2024-10-25,competitor
6072,10506,2024-11-04,budget
6073,10508,2025-08-03,budget
6074,10509,2024-08-13,price
6075,10510,2025-03-05,budget
6076,10511,2025-02-28,product_fit
6077,10512,2024-12-23,competitor
6078,10514,2025-02-26,budget
6079,10515,2025-11-07,competitor
6080,10516,2025-09-27,price
6081,10517,2024-05-24,price
6082,10518,2025-05-28,price
6083,10519,2024-11-09,budget
6084,10520,2025-03-12,budget
6085,10521,2025-02-11,budget
6086,10526,2025-06-13,budget
6087,10528,2024-10-22,other
6088,10533,2024-10-05,product_fit
6089,10534,2025-07-01,product_fit
6090,10537,2024-12-16,product_fit
6091,10540,2024-06-13,product_fit
6092,10542,2024-09-07,other
6093,10544,2024-11-10,product_fit
6094,10548,2024-05-23,other
6095,10551,2025-03-20,product_fit
6096,10553,2025-10-06,competitor
6097,10555,2024-07-14,budget
6098,10557,2025-07-21,other
6099,10558,2025-07-17,budget
6100,10561,2025-07-07,product_fit
6101,10564,2025-08-05,competitor
6102,10567,2024-09-12,price
6103,10569,2025-03-11,product_fit
6104,10571,2024-08-15,other
6105,10572,2025-10-01,price
6106,10574,2025-02-20,other
6107,10577,2025-01-01,competitor
6108,10578,2025-08-24,other
6109,10579,2024-09-21,budget
6110,10580,2025-08-07,competitor
6111,10584,2024-11-08,competitor
6112,10586,2025-04-16,price
6113,10587,2025-09-21,price
6114,10588,2025-03-04,price
6115,10592,2025-07-05,budget
6116,10593,2024-10-08,price
6117,10594,2025-01-01,other
6118,10595,2025-11-19,competitor
6119,10597,2025-12-08,budget
6120,10600,2025-06-20,price
6121,10601,2025-07-10,price
6122,10605,2024-11-07,competitor
6123,10607,2024-08-24,budget
6124,10609,2024-09-25,product_fit
6125,10610,2024-10-30,product_fit
6126,10611,2025-08-09,price
6127,10612,2024-08-30,price
6128,10613,2025-07-08,budget
6129,10615,2024-11-20,price
6130,10617,2025-05-21,competitor
6131,10618,2025-08-28,competitor
6132,10620,2024-08-25,product_fit
6133,10621,2025-05-09,product_fit
6134,10623,2024-06-16,competitor
6135,10628,2024-12-23,competitor
6136,10631,2025-03-28,other
6137,10632,2025-01-25,price
6138,10634,2025-05-26,competitor
6139,10635,2024-09-25,product_fit
6140,10636,2024-11-29,product_fit
6141,10637,2024-06-05,competitor
6142,10638,2025-02-08,other
6143,10639,2025-03-28,other
6144,10641,2025-02-25,competitor
6145,10643,2025-02-28,product_fit
6146,10644,2024-08-24,other
6147,10645,2024-06-28,price
6148,10652,2024-11-22,price
6149,10657,2024-08-29,other
6150,10658,2025-04-28,budget
6151,10659,2025-01-23,budget
6152,10660,2025-04-25,competitor
6153,10663,2024-07-22,product_fit
6154,10664,2025-05-25,product_fit
6155,10666,2025-07-26,other
6156,10670,2025-06-07,competitor
6157,10671,2024-06-18,other
6158,10672,2025-04-28,budget
6159,10674,2025-08-16,other
6160,10684,2024-08-29,other
6161,10688,2025-02-19,price
6162,10690,2024-05-29,budget
6163,10692,2025-03-22,price
6164,10693,2025-06-19,other
6165,10695,2025-08-28,product_fit
6166,10696,2025-11-18,other
6167,10697,2025-07-05,product_fit
6168,10698,2025-12-19,competitor
6169,10699,2025-08-21,product_fit
6170,10701,2025-01-06,price
6171,10702,2024-12-15,competitor
6172,10703,2024-12-06,product_fit
6173,10707,2025-05-13,budget
6174,10708,2025-02-01,other
6175,10713,2025-02-03,other
6176,10715,2025-01-29,budget
6177,10716,2024-06-13,price
6178,10717,2025-12-06,budget
6179,10718,2025-01-26,budget
6180,10719,2024-06-10,other
6181,10721,2025-05-10,budget
6182,10726,2024-07-05,competitor
6183,10727,2024-12-28,price
6184,10730,2024-06-03,budget
6185,10732,2025-04-13,price
6186,10733,2025-06-21,product_fit
6187,10734,2024-11-15,other
6188,10735,2025-02-11,product_fit
6189,10736,2024-06-12,budget
6190,10737,2024-08-21,other
6191,10741,2025-02-19,budget
6192,10742,2025-03-11,other
6193,10746,2025-03-02,price
6194,10750,2025-09-20,budget
6195,10751,2024-10-02,budget
6196,10753,2025-04-16,other
6197,10756,2024-08-24,product_fit
6198,10757,2025-12-12,budget
