1037,1037,2023-06-07,2024-02-07,churned,1
1038,1038,2023-10-12,2024-01-12,churned,1
1040,1040,2023-09-10,2024-02-10,churned,2
1043,1043,2023-03-14,2024-03-14,churned,2
1044,1044,2023-05-16,2024-11-16,churned,1
1045,1045,2023-09-06,2023-11-06,churned,1
1046,1046,2023-07-15,2025-11-15,churned,1
1049,1049,2023-02-18,2023-08-18,churned,1
1051,1051,2023-06-22,2023-10-22,churned,1
1053,1053,2023-10-09,2024-08-09,churned,1
1055,1055,2023-08-04,2024-01-04,churned,1
1056,1056,2023-11-29,2024-08-29,churned,1
1061,1061,2023-04-19,2024-06-19,churned,1
1062,1062,2023-07-26,2024-05-26,churned,2
1063,1063,2023-01-09,2024-08-09,churned,1
1065,1065,2023-10-25,2024-12-25,churned,1
1066,1066,2023-02-20,2024-09-20,churned,1
1067,1067,2023-09-09,2024-07-09,churned,1
1068,1068,2023-03-21,2024-06-21,churned,2
1069,1069,2023-12-05,2025-03-05,churned,1
1070,1070,2023-09-20,2024-03-20,churned,1
1073,1073,2023-12-06,2024-10-06,churned,1
1074,1074,2023-04-22,2024-03-22,churned,1
1075,1075,2023-05-23,2025-06-23,churned,1
1077,1077,2023-06-19,2024-04-19,churned,2
1079,1079,2023-11-14,2025-11-14,churned,5
1080,1080,2023-02-28,2024-01-28,churned,1
1081,1081,2023-02-01,2023-07-01,churned,3
1085,1085,2023-05-08,2025-05-08,churned,1
1086,1086,2023-01-09,2023-12-09,churned,1
1087,1087,2023-10-17,2024-05-17,churned,1
1088,1088,2023-12-18,2024-02-18,churned,1
1089,1089,2023-05-23,2023-11-23,churned,1
1090,1090,2023-08-07,2025-12-07,churned,2
1091,1091,2023-04-22,2023-09-22,churned,1
1092,1092,2023-02-08,2023-05-08,churned,1
1095,1095,2023-03-25,2023-10-25,churned,1
1096,1096,2023-09-10,2024-03-10,churned,1
1098,1098,2023-05-15,2024-03-15,churned,4
1099,1099,2023-08-19,2024-06-19,churned,1
1101,1101,2023-01-07,2023-08-07,churned,1
1103,1103,2023-12-11,2024-02-11,churned,1
1104,1104,2023-04-17,2024-03-17,churned,1
1105,1105,2023-11-02,2024-10-02,churned,1
1106,1106,2023-08-18,2025-03-18,churned,1
1108,1108,2023-01-19,2023-02-19,churned,1
1109,1109,2023-08-25,2024-06-25,churned,1
1110,1110,2023-08-19,2024-02-19,churned,1
1111,1111,2023-06-05,2023-09-05,churned,2
1112,1112,2023-03-17,2023-08-17,churned,1
1113,1113,2023-06-16,2023-09-16,churned,2
1114,1114,2023-06-04,2023-12-04,churned,1
1115,1115,2023-11-16,2025-04-16,churned,2
1116,1116,2023-10-24,2023-12-24,churned,1
1119,1119,2023-11-23,2025-02-23,churned,1
1120,1120,2023-04-27,2023-06-27,churned,3
1123,1123,2023-08-12,2024-04-12,churned,1
1124,1124,2023-12-26,2024-11-26,churned,1
1125,1125,2023-03-05,2023-07-05,churned,1
1126,1126,2023-11-06,2024-09-06,churned,2
1127,1127,2023-10-14,2023-11-14,churned,1
1128,1128,2023-09-29,2024-05-29,churned,1
1132,1132,2023-09-07,2023-11-07,churned,2
1133,1133,2023-04-06,2024-03-06,churned,1
1135,1135,2023-09-05,2025-09-05,churned,5
1136,1136,2023-08-24,2023-12-24,churned,1
1138,1138,2023-08-24,2024-11-24,churned,1
1140,1140,2023-06-08,2023-08-08,churned,1
1142,1142,2023-10-31,2025-04-28,churned,1
1143,1143,2023-05-17,2024-05-17,churned,5
1144,1144,2023-03-05,2023-04-05,churned,2
1146,1146,2023-12-20,2024-12-20,churned,5
1148,1148,2023-10-21,2023-12-21,churned,1
1149,1149,2023-12-25,2025-04-25,churned,1
1151,1151,2023-11-27,2023-12-27,churned,1
1153,1153,2023-02-01,2024-06-01,churned,2
1154,1154,2023-01-17,2023-05-17,churned,1
1155,1155,2023-05-17,2025-05-17,churned,1
1156,1156,2023-09-18,2023-10-18,churned,1
1157,1157,2023-04-30,2023-11-30,churned,3
1158,1158,2023-04-17,2023-09-17,churned,2
1159,1159,2023-01-15,2025-12-15,churned,3
1160,1160,2023-02-25,2023-04-25,churned,1
1161,1161,2023-02-14,2024-08-14,churned,1
1162,1162,2023-07-29,2023-12-29,churned,1
1167,1167,2023-04-19,2023-08-19,churned,1
1169,1169,2023-12-23,2025-05-23,churned,3
1170,1170,2023-01-08,2023-09-08,churned,1
1171,1171,2023-02-23,2023-03-23,churned,1
1174,1174,2023-08-09,2025-07-09,churned,1
1176,1176,2023-09-14,2025-01-14,churned,2
1177,1177,2023-09-20,2024-02-20,churned,1
1178,1178,2023-09-23,2025-11-23,churned,1
1179,1179,2023-07-23,2024-01-23,churned,1
1180,1180,2023-11-29,2024-02-29,churned,1
1181,1181,2023-02-12,2025-02-12,churned,1
1182,1182,2023-07-30,2024-10-29,churned,1
1184,1184,2023-08-29,2023-11-29,churned,1
1186,1186,2023-10-25,2024-06-25,churned,1
1188,1188,2023-05-29,2024-09-29,churned,3
1189,1189,2023-08-01,2025-03-01,churned,2
1190,1190,2023-05-04,2023-11-04,churned,1
1191,1191,2023-11-08,2024-10-08,churned,1
1193,1193,2023-08-10,2024-02-10,churned,1
1195,1195,2023-03-26,2023-09-26,churned,2
1198,1198,2023-04-22,2024-03-22,churned,1
1199,1199,2023-03-25,2023-09-25,churned,1
1201,1201,2023-02-10,2024-02-10,churned,1
1202,1202,2023-12-10,2024-01-10,churned,1
1203,1203,2023-04-13,2024-07-13,churned,2
1204,1204,2023-05-31,2024-10-29,churned,1
1205,1205,2023-07-21,2023-11-21,churned,1
1206,1206,2023-01-21,2024-03-21,churned,1
1207,1207,2023-03-11,2024-10-11,churned,1
1208,1208,2023-03-23,2025-06-23,churned,2
1209,1209,2023-07-18,2023-09-18,churned,2
1212,1212,2023-01-04,2023-08-04,churned,1
1213,1213,2023-11-07,2025-06-07,churned,1
1214,1214,2023-06-16,2024-11-16,churned,1
1215,1215,2023-07-04,2024-05-04,churned,1
1216,1216,2023-12-14,2025-10-14,churned,2
1218,1218,2023-11-13,2024-06-13,churned,1
1219,1219,2023-03-23,2024-05-23,churned,1
1221,1221,2023-11-22,2025-09-22,churned,1
1222,1222,2023-08-25,2023-11-25,churned,1
1224,1224,2023-08-23,2025-12-23,churned,1
1225,1225,2023-11-12,2023-12-12,churned,1
1226,1226,2023-06-18,2023-10-18,churned,1
1227,1227,2023-05-12,2023-12-12,churned,1
1228,1228,2023-07-03,2025-03-03,churned,1
1229,1229,2023-08-16,2024-07-16,churned,1
1230,1230,2023-11-06,2025-01-06,churned,1
1232,1232,2023-05-31,2025-07-28,churned,1
1233,1233,2023-01-06,2024-04-06,churned,1
1234,1234,2023-12-21,2024-12-21,churned,1
1235,1235,2023-12-22,2024-03-22,churned,1
1237,1237,2023-03-03,2025-02-03,churned,1
1238,1238,2023-12-25,2024-02-25,churned,3
1239,1239,2023-02-16,2023-11-16,churned,2
1240,1240,2023-08-04,2025-05-04,churned,1
1241,1241,2023-08-30,2023-12-30,churned,1
1242,1242,2023-05-06,2023-08-06,churned,1
1243,1243,2023-07-22,2023-09-22,churned,1
1245,1245,2023-02-04,2023-03-04,churned,1
1246,1246,2023-09-01,2025-07-01,churned,1
1247,1247,2023-06-02,2023-11-02,churned,1
1249,1249,2023-10-09,2024-08-09,churned,1
1257,1257,2023-12-27,2024-07-27,churned,1
1258,1258,2023-01-02,2023-04-02,churned,1
1260,1260,2023-01-09,2023-03-09,churned,1
1261,1261,2023-02-14,2023-05-14,churned,2
1263,1263,2023-05-28,2023-09-28,churned,1
1265,1265,2023-04-06,2023-05-06,churned,1
1266,1266,2023-02-03,2025-04-03,churned,4
1267,1267,2023-04-14,2023-05-14,churned,1
1270,1270,2023-07-02,2023-12-02,churned,1
1271,1271,2023-01-03,2024-04-03,churned,1
1273,1273,2023-12-06,2024-04-06,churned,2
1276,1276,2023-09-22,2024-02-22,churned,1
1277,1277,2023-01-17,2024-11-17,churned,2
1278,1278,2023-06-29,2023-10-29,churned,1
1279,1279,2023-01-19,2023-07-19,churned,1
1280,1280,2023-08-31,2024-06-29,churned,1
1281,1281,2023-04-16,2024-05-16,churned,2
1283,1283,2023-07-07,2024-02-07,churned,1
1284,1284,2023-02-04,2025-07-04,churned,1
1287,1287,2023-12-30,2025-03-28,churned,1
1288,1288,2023-12-20,2024-10-20,churned,1
1289,1289,2023-09-28,2024-09-28,churned,1
1290,1290,2023-04-01,2024-07-01,churned,2
1291,1291,2023-10-01,2024-05-01,churned,1
1292,1292,2023-09-08,2024-07-08,churned,1
1293,1293,2023-10-02,2024-01-02,churned,1
1294,1294,2023-06-03,2023-09-03,churned,1
1295,1295,2023-11-28,2023-12-28,churned,2
1297,1297,2023-06-24,2024-11-24,churned,1
1298,1298,2023-06-01,2024-12-01,churned,2
1299,1299,2023-10-08,2025-08-08,churned,1
1300,1300,2023-06-17,2023-10-17,churned,3
1301,1301,2023-08-28,2023-10-28,churned,1
1302,1302,2023-06-05,2023-09-05,churned,2
1303,1303,2023-11-11,2025-01-11,churned,1
1304,1304,2023-08-28,2025-06-28,churned,1
1305,1305,2023-05-05,2024-01-05,churned,1
1306,1306,2023-05-09,2025-12-09,churned,4
1307,1307,2023-10-05,2025-09-05,churned,2
1309,1309,2023-06-05,2025-07-05,churned,2
1310,1310,2023-04-05,2023-11-05,churned,1
1311,1311,2023-01-28,2025-02-28,churned,1
1312,1312,2023-09-04,2024-12-04,churned,1
1314,1314,2023-12-22,2025-09-22,churned,2
1315,1315,2023-06-18,2024-04-18,churned,2
1316,1316,2023-10-31,2025-05-28,churned,1
1317,1317,2023-01-17,2024-12-17,churned,1
1319,1319,2023-11-12,2023-12-12,churned,2
1320,1320,2023-06-01,2023-08-01,churned,1
1322,1322,2023-12-23,2024-09-23,churned,4
1325,1325,2023-02-23,2025-09-23,churned,2
1326,1326,2023-08-02,2023-10-02,churned,1
1328,1328,2023-01-01,2023-02-01,churned,1
1329,1329,2023-01-09,2023-03-09,churned,3
1330,1330,2023-10-03,2025-03-03,churned,1
1332,1332,2023-05-06,2025-05-06,churned,4
1333,1333,2023-12-29,2024-02-29,churned,1
1334,1334,2023-04-05,2024-12-05,churned,1
1335,1335,2023-04-07,2024-01-07,churned,1
1337,1337,2023-03-08,2023-04-08,churned,1
1339,1339,2023-01-05,2023-05-05,churned,1
1340,1340,2023-06-25,2023-10-25,churned,1
1341,1341,2023-04-08,2025-06-08,churned,1
1343,1343,2023-01-29,2023-06-28,churned,1
1344,1344,2023-04-03,2023-10-03,churned,1
1345,1345,2023-01-04,2023-12-04,churned,2
1349,1349,2023-04-09,2024-06-09,churned,2
1351,1351,2023-03-22,2023-06-22,churned,1
1352,1352,2023-03-18,2025-06-18,churned,1
1353,1353,2023-08-01,2024-01-01,churned,1
1354,1354,2023-02-01,2023-05-01,churned,2
1355,1355,2023-05-27,2024-04-27,churned,1
1357,1357,2023-10-21,2024-06-21,churned,1
1358,1358,2023-12-15,2024-04-15,churned,1
1360,1360,2023-03-03,2025-03-03,churned,2
1361,1361,2023-11-03,2024-04-03,churned,1
1362,1362,2023-09-15,2025-01-15,churned,1
1364,1364,2023-01-31,2025-11-28,churned,1
1365,1365,2023-09-09,2023-11-09,churned,3
1366,1366,2023-02-20,2023-04-20,churned,1
1367,1367,2023-01-18,2024-08-18,churned,1
1368,1368,2023-11-04,2024-09-04,churned,3
1370,1370,2023-09-15,2024-11-15,churned,1
1371,1371,2023-09-13,2025-09-13,churned,2
1373,1373,2023-02-06,2025-07-06,churned,1
1374,1374,2023-09-08,2024-04-08,churned,1
1377,1377,2023-09-02,2025-06-02,churned,1
1379,1379,2023-09-23,2024-03-23,churned,1
1380,1380,2023-02-07,2024-10-07,churned,1
1383,1383,2023-01-13,2024-10-13,churned,2
1384,1384,2023-06-28,2024-06-28,churned,1
1385,1385,2023-01-15,2024-08-15,churned,1
1388,1388,2023-05-08,2023-07-08,churned,1
1389,1389,2023-03-25,2023-08-25,churned,2
1390,1390,2023-11-28,2024-11-28,churned,1
1391,1391,2023-10-16,2025-06-16,churned,2
1393,1393,2023-06-28,2023-08-28,churned,1
1395,1395,2023-08-07,2025-04-07,churned,2
1398,1398,2023-10-13,2025-09-13,churned,1
1402,1402,2023-08-31,2023-12-30,churned,1
1403,1403,2023-01-20,2025-02-20,churned,1
1404,1404,2023-06-24,2023-10-24,churned,1
1406,1406,2023-06-27,2023-09-27,churned,2
1412,1412,2023-12-24,2024-07-24,churned,1
1413,1413,2023-08-15,2023-09-15,churned,1
1414,1414,2023-12-13,2024-11-13,churned,1
1417,1417,2023-06-20,2023-10-20,churned,1
1418,1418,2023-01-07,2023-08-07,churned,1
1419,1419,2023-03-28,2023-05-28,churned,1
1420,1420,2023-03-07,2024-04-07,churned,1
1421,1421,2023-05-31,2024-07-29,churned,1
1425,1425,2023-11-25,2025-07-25,churned,1
1426,1426,2023-06-14,2024-03-14,churned,1
1427,1427,2023-10-28,2024-03-28,churned,1
1428,1428,2023-03-13,2025-07-13,churned,2
1429,1429,2023-11-29,2024-03-29,churned,1
1430,1430,2023-07-27,2024-11-27,churned,1
1433,1433,2023-03-28,2023-07-28,churned,1
1436,1436,2023-04-23,2024-11-23,churned,1
1437,1437,2023-09-24,2025-09-24,churned,3
1440,1440,2023-11-12,2025-08-12,churned,1
1442,1442,2023-08-10,2025-09-10,churned,4
1443,1443,2023-05-31,2024-05-29,churned,1
1445,1445,2023-10-28,2024-11-28,churned,1
1446,1446,2023-11-27,2025-12-27,churned,3
1447,1447,2023-12-09,2025-08-09,churned,1
1448,1448,2023-02-14,2025-04-14,churned,1
1449,1449,2023-07-09,2024-07-09,churned,1
1450,1450,2023-02-27,2023-05-27,churned,1
1452,1452,2023-03-12,2024-06-12,churned,1
1453,1453,2023-11-28,2025-04-28,churned,1
1455,1455,2023-11-11,2025-03-11,churned,1
1458,1458,2023-08-09,2025-01-09,churned,1
1460,1460,2023-05-31,2024-04-29,churned,1
1461,1461,2023-03-18,2023-05-18,churned,1
1462,1462,2023-10-18,2024-02-18,churned,1
1466,1466,2023-11-23,2024-02-23,churned,1
1467,1467,2023-04-14,2024-02-14,churned,1
1468,1468,2023-08-21,2024-03-21,churned,1
1469,1469,2023-12-06,2024-06-06,churned,1
1471,1471,2023-10-30,2024-02-29,churned,1
1472,1472,2023-08-06,2024-04-06,churned,1
1473,1473,2023-01-01,2023-10-01,churned,1
1474,1474,2023-12-04,2025-05-04,churned,3
1476,1476,2023-07-05,2023-09-05,churned,2
1477,1477,2023-02-12,2023-12-12,churned,1
1479,1479,2023-07-15,2023-09-15,churned,1
1480,1480,2023-11-02,2024-06-02,churned,1
1481,1481,2023-04-24,2023-05-24,churned,1
1482,1482,2023-03-30,2025-07-28,churned,1
1483,1483,2023-10-11,2024-01-11,churned,1
1484,1484,2023-04-29,2023-05-29,churned,1
1486,1486,2023-10-05,2024-01-05,churned,1
1488,1488,2023-01-21,2023-05-21,churned,1
1489,1489,2023-10-22,2025-08-22,churned,1
1492,1492,2023-03-23,2024-12-23,churned,1
1493,1493,2023-07-06,2023-08-06,churned,3
1494,1494,2023-08-27,2024-02-27,churned,2
1495,1495,2023-08-03,2023-12-03,churned,1
1497,1497,2023-12-26,2024-01-26,churned,1
1498,1498,2023-08-29,2025-04-28,churned,3
1499,1499,2023-04-12,2023-12-12,churned,1
1500,1500,2023-05-07,2023-06-07,churned,1
1504,1504,2023-02-26,2025-02-26,churned,1
1505,1505,2023-03-12,2024-11-12,churned,1
1506,1506,2023-07-21,2025-03-21,churned,1
1507,1507,2023-01-19,2023-02-19,churned,1
1508,1508,2023-10-28,2024-01-28,churned,1
1509,1509,2023-07-12,2023-12-12,churned,1
1511,1511,2023-06-23,2023-08-23,churned,1
1512,1512,2023-03-25,2024-05-25,churned,1
1513,1513,2023-10-02,2024-12-02,churned,1
1515,1515,2023-08-06,2023-09-06,churned,1
1516,1516,2023-09-19,2023-12-19,churned,1
1517,1517,2023-03-12,2023-09-12,churned,2
1519,1519,2023-06-06,2023-12-06,churned,1
1520,1520,2023-03-07,2025-02-07,churned,1
1522,1522,2023-11-28,2025-06-28,churned,1
1523,1523,2023-03-26,2023-07-26,churned,1
1525,1525,2023-01-28,2023-09-28,churned,1
1526,1526,2023-05-08,2024-03-08,churned,1
1527,1527,2023-12-25,2024-12-25,churned,1
1528,1528,2023-12-08,2024-12-08,churned,3
1529,1529,2023-09-29,2024-08-29,churned,1
1530,1530,2023-12-26,2024-03-26,churned,1
1532,1532,2023-11-02,2024-02-02,churned,1
1533,1533,2023-03-30,2023-04-30,churned,1
1534,1534,2023-08-03,2023-09-03,churned,1
1535,1535,2023-10-18,2025-08-18,churned,1
1537,1537,2023-03-02,2025-06-02,churned,2
1538,1538,2023-03-12,2024-06-12,churned,1
1539,1539,2023-03-05,2024-04-05,churned,1
1540,1540,2023-01-02,2023-11-02,churned,2
1541,1541,2023-12-07,2025-05-07,churned,1
1542,1542,2023-04-21,2024-04-21,churned,5
1543,1543,2023-12-21,2024-02-21,churned,1
1546,1546,2023-04-04,2024-02-04,churned,1
1547,1547,2023-05-16,2024-04-16,churned,1
1550,1550,2023-10-03,2024-08-03,churned,2
1551,1551,2023-09-02,2024-07-02,churned,1
1553,1553,2023-01-26,2023-07-26,churned,1
1554,1554,2023-08-23,2023-10-23,churned,1
1555,1555,2023-07-07,2023-11-07,churned,1
1556,1556,2023-09-18,2025-10-18,churned,2
1557,1557,2023-08-21,2024-03-21,churned,2
1558,1558,2023-06-21,2025-02-21,churned,1
1560,1560,2023-10-08,2023-11-08,churned,1
1561,1561,2023-08-11,2024-09-11,churned,4
1562,1562,2023-04-19,2023-09-19,churned,1
1563,1563,2023-01-01,2024-08-01,churned,1
1564,1564,2023-02-11,2024-05-11,churned,1
1565,1565,2023-07-08,2023-10-08,churned,2
1566,1566,2023-04-08,2024-09-08,churned,1
1567,1567,2023-07-01,2025-10-01,churned,1
1568,1568,2023-05-23,2023-07-23,churned,2
1569,1569,2023-04-11,2023-05-11,churned,1
1570,1570,2023-06-06,2024-05-06,churned,1
1571,1571,2023-04-21,2025-06-21,churned,1
1572,1572,2023-12-09,2024-02-09,churned,1
1574,1574,2023-07-13,2024-08-13,churned,1
1575,1575,2023-10-08,2024-02-08,churned,1
1576,1576,2023-11-18,2024-10-18,churned,1
1577,1577,2023-08-04,2024-03-04,churned,1
1579,1579,2023-05-06,2025-02-06,churned,4
1580,1580,2023-12-28,2025-03-28,churned,1
1581,1581,2023-07-26,2024-10-26,churned,3
1582,1582,2023-11-15,2024-09-15,churned,1
1585,1585,2023-12-28,2024-08-28,churned,1
1587,1587,2023-02-28,2024-01-28,churned,2
1589,1589,2023-07-21,2023-08-21,churned,1
1590,1590,2023-06-05,2024-02-05,churned,3
1591,1591,2023-02-14,2023-05-14,churned,1
1593,1593,2023-06-04,2023-09-04,churned,1
1594,1594,2023-02-15,2024-06-15,churned,2
1595,1595,2023-04-07,2023-09-07,churned,1
1596,1596,2023-10-09,2023-12-09,churned,1
1599,1599,2023-10-25,2025-05-25,churned,2
1600,1600,2023-03-15,2023-10-15,churned,1
1601,1601,2023-01-23,2023-09-23,churned,1
1602,1602,2023-03-08,2023-12-08,churned,1
1606,1606,2023-01-28,2024-09-28,churned,1
1607,1607,2023-06-08,2024-10-08,churned,3
1608,1608,2023-06-12,2024-01-12,churned,2
1609,1609,2023-06-12,2024-02-12,churned,1
1610,1610,2023-06-08,2025-09-08,churned,2
1611,1611,2023-01-07,2023-02-07,churned,1
1613,1613,2023-11-30,2025-07-28,churned,1
1616,1616,2023-03-18,2024-04-18,churned,1
1617,1617,2023-11-17,2024-09-17,churned,2
1618,1618,2023-01-15,2023-05-15,churned,4
1619,1619,2023-09-18,2023-12-18,churned,1
1620,1620,2023-09-18,2023-10-18,churned,1
1622,1622,2023-07-04,2023-09-04,churned,1
1625,1625,2023-04-25,2024-12-25,churned,3
1630,1630,2023-02-08,2024-07-08,churned,1
1631,1631,2023-02-14,2024-08-14,churned,1
1632,1632,2023-08-21,2025-02-21,churned,2
1633,1633,2023-04-16,2025-02-16,churned,1
1634,1634,2023-11-16,2025-05-16,churned,1
1635,1635,2023-06-27,2023-07-27,churned,2
1637,1637,2023-07-12,2024-04-12,churned,2
1638,1638,2023-10-14,2024-02-14,churned,2
1639,1639,2023-10-01,2023-12-01,churned,1
1641,1641,2023-01-30,2023-02-28,churned,1
1642,1642,2023-06-26,2023-10-26,churned,1
1643,1643,2023-05-08,2024-04-08,churned,1
1645,1645,2023-11-05,2024-03-05,churned,1
1646,1646,2023-02-10,2024-01-10,churned,1
1650,1650,2023-03-19,2023-10-19,churned,1
1651,1651,2023-03-07,2024-01-07,churned,2
1653,1653,2023-10-05,2024-08-05,churned,2
1654,1654,2023-04-19,2023-07-19,churned,1
1655,1655,2023-10-09,2024-10-09,churned,1
1656,1656,2023-11-26,2024-06-26,churned,1
1657,1657,2023-06-06,2023-07-06,churned,1
1658,1658,2023-02-11,2025-01-11,churned,1
1659,1659,2023-12-27,2025-08-27,churned,1
1662,1662,2023-06-16,2025-10-16,churned,4
1663,1663,2023-10-17,2024-03-17,churned,1
1664,1664,2023-10-10,2024-10-10,churned,2
1665,1665,2023-02-05,2024-04-05,churned,3
1666,1666,2023-02-20,2023-11-20,churned,1
1668,1668,2023-01-12,2024-07-12,churned,1
1669,1669,2023-02-21,2024-11-21,churned,2
1670,1670,2023-11-01,2025-10-01,churned,1
1671,1671,2023-07-06,2025-09-06,churned,3
1672,1672,2023-01-21,2023-02-21,churned,1
1673,1673,2023-05-14,2023-06-14,churned,3
1674,1674,2023-04-20,2023-11-20,churned,1
1676,1676,2023-01-17,2025-03-17,churned,1
1678,1678,2023-05-22,2024-06-22,churned,2
1679,1679,2023-04-22,2023-06-22,churned,2
1683,1683,2023-05-27,2024-01-27,churned,1
1684,1684,2023-04-24,2023-08-24,churned,1
1685,1685,2023-04-28,2023-08-28,churned,1
1686,1686,2023-08-01,2023-12-01,churned,1
1689,1689,2023-04-30,2024-06-29,churned,3
1690,1690,2023-08-14,2023-11-14,churned,1
1694,1694,2023-04-12,2024-05-12,churned,1
1695,1695,2023-06-08,2023-07-08,churned,1
1696,1696,2023-12-16,2024-03-16,churned,1
1697,1697,2023-03-23,2023-06-23,churned,1
1702,1702,2023-08-16,2024-01-16,churned,1
1703,1703,2023-12-22,2025-02-22,churned,1
1704,1704,2023-03-25,2025-07-25,churned,3
1705,1705,2023-02-07,2023-11-07,churned,1
1706,1706,2023-10-13,2025-01-13,churned,1
1707,1707,2023-03-17,2023-10-17,churned,2
1710,1710,2023-10-10,2025-10-10,churned,1
1712,1712,2023-04-15,2024-01-15,churned,1
1713,1713,2023-05-29,2024-07-29,churned,1
1714,1714,2023-11-14,2024-03-14,churned,1
1716,1716,2023-07-04,2023-11-04,churned,1
1719,1719,2023-02-06,2023-09-06,churned,2
1720,1720,2023-10-10,2024-02-10,churned,1
1722,1722,2023-11-08,2024-01-08,churned,2
1723,1723,2023-09-09,2025-09-09,churned,6
1726,1726,2023-11-27,2024-06-27,churned,1
1727,1727,2023-08-24,2024-08-24,churned,6
1730,1730,2023-12-15,2024-03-15,churned,1
1731,1731,2023-04-26,2024-05-26,churned,3
1732,1732,2023-10-16,2023-12-16,churned,1
1733,1733,2023-11-01,2023-12-01,churned,1
1734,1734,2023-01-17,2023-03-17,churned,1
1735,1735,2023-04-17,2023-12-17,churned,2
1738,1738,2023-05-21,2024-08-21,churned,2
1739,1739,2023-04-27,2023-05-27,churned,1
1741,1741,2023-01-04,2024-12-04,churned,1
1742,1742,2023-03-22,2023-06-22,churned,1
1745,1745,2023-09-06,2024-06-06,churned,2
1747,1747,2023-04-06,2023-11-06,churned,1
1748,1748,2023-04-07,2023-12-07,churned,1
1750,1750,2023-03-06,2023-05-06,churned,1
1751,1751,2023-01-07,2025-08-07,churned,3
1752,1752,2023-07-24,2024-08-24,churned,2
1753,1753,2023-06-24,2024-03-24,churned,2
1755,1755,2023-03-03,2024-08-03,churned,1
1757,1757,2023-09-27,2025-01-27,churned,1
1760,1760,2023-05-03,2024-08-03,churned,2
1761,1761,2023-07-08,2023-08-08,churned,1
1762,1762,2023-03-04,2024-05-04,churned,1
1764,1764,2023-04-14,2024-05-14,churned,1
1765,1765,2023-01-22,2023-05-22,churned,1
1766,1766,2023-01-09,2024-07-09,churned,3
1767,1767,2023-04-15,2025-03-15,churned,1
1770,1770,2023-03-25,2025-02-25,churned,1
1773,1773,2023-09-04,2025-05-04,churned,1
